cisp;vano;mes;feminicidio;feminicidio_tentativa;FASE
152;2018;6;0;1;3
153;2018;6;0;0;3
154;2018;6;0;0;3
155;2018;6;0;0;3
156;2018;6;0;0;3
157;2018;6;0;0;3
158;2018;6;0;0;3
159;2018;6;0;0;3
165;2018;6;0;0;3
166;2018;6;0;2;3
167;2018;6;0;0;3
168;2018;6;0;0;3
1;2018;7;0;0;3
4;2018;7;0;0;3
5;2018;7;0;0;3
6;2018;7;0;0;3
7;2018;7;0;0;3
9;2018;7;0;0;3
10;2018;7;0;1;3
11;2018;7;0;0;3
12;2018;7;0;0;3
13;2018;7;0;0;3
14;2018;7;0;0;3
15;2018;7;0;0;3
16;2018;7;0;0;3
17;2018;7;1;0;3
18;2018;7;0;0;3
19;2018;7;0;0;3
20;2018;7;0;0;3
21;2018;7;0;0;3
22;2018;7;0;0;3
23;2018;7;0;0;3
24;2018;7;0;0;3
25;2018;7;0;0;3
26;2018;7;0;0;3
27;2018;7;0;0;3
28;2018;7;0;0;3
29;2018;7;0;0;3
30;2018;7;0;0;3
31;2018;7;0;0;3
32;2018;7;0;1;3
33;2018;7;0;1;3
34;2018;7;0;0;3
35;2018;7;0;0;3
36;2018;7;1;1;3
37;2018;7;0;0;3
38;2018;7;0;0;3
39;2018;7;0;0;3
40;2018;7;0;0;3
41;2018;7;0;0;3
42;2018;7;0;0;3
43;2018;7;0;0;3
44;2018;7;0;0;3
45;2018;7;0;0;3
48;2018;7;0;0;3
50;2018;7;0;0;3
51;2018;7;0;0;3
52;2018;7;0;0;3
53;2018;7;0;0;3
54;2018;7;0;2;3
55;2018;7;0;0;3
56;2018;7;0;0;3
57;2018;7;0;0;3
58;2018;7;0;1;3
59;2018;7;1;5;3
60;2018;7;0;0;3
61;2018;7;0;0;3
62;2018;7;0;0;3
63;2018;7;0;0;3
64;2018;7;1;0;3
65;2018;7;0;2;3
66;2018;7;0;0;3
67;2018;7;0;0;3
70;2018;7;0;0;3
71;2018;7;0;0;3
72;2018;7;0;2;3
73;2018;7;0;0;3
74;2018;7;0;0;3
75;2018;7;0;0;3
76;2018;7;0;1;3
77;2018;7;0;0;3
78;2018;7;0;0;3
79;2018;7;0;0;3
81;2018;7;0;0;3
82;2018;7;0;0;3
88;2018;7;1;0;3
89;2018;7;1;0;3
90;2018;7;1;2;3
91;2018;7;0;0;3
92;2018;7;0;0;3
93;2018;7;0;0;3
94;2018;7;0;0;3
95;2018;7;0;0;3
96;2018;7;0;0;3
97;2018;7;0;0;3
98;2018;7;0;0;3
99;2018;7;0;0;3
100;2018;7;1;1;3
101;2018;7;0;0;3
104;2018;7;0;0;3
105;2018;7;0;1;3
106;2018;7;0;0;3
107;2018;7;0;0;3
108;2018;7;0;0;3
109;2018;7;0;0;3
110;2018;7;0;0;3
111;2018;7;0;0;3
112;2018;7;0;0;3
118;2018;7;0;1;3
119;2018;7;0;0;3
120;2018;7;0;0;3
121;2018;7;0;0;3
122;2018;7;0;0;3
123;2018;7;0;1;3
124;2018;7;0;0;3
125;2018;7;0;0;3
126;2018;7;0;0;3
127;2018;7;0;0;3
128;2018;7;0;0;3
129;2018;7;0;0;3
130;2018;7;0;0;3
132;2018;7;0;0;3
134;2018;7;0;0;3
135;2018;7;0;0;3
136;2018;7;0;0;3
137;2018;7;0;0;3
138;2018;7;0;0;3
139;2018;7;0;0;3
140;2018;7;0;0;3
141;2018;7;0;0;3
142;2018;7;0;0;3
143;2018;7;0;0;3
144;2018;7;0;0;3
145;2018;7;0;0;3
146;2018;7;0;1;3
147;2018;7;0;0;3
148;2018;7;0;0;3
151;2018;7;0;0;3
152;2018;7;0;0;3
153;2018;7;0;0;3
154;2018;7;0;0;3
155;2018;7;0;0;3
156;2018;7;0;0;3
157;2018;7;0;0;3
158;2018;7;0;0;3
159;2018;7;0;0;3
165;2018;7;0;0;3
166;2018;7;0;0;3
167;2018;7;0;0;3
168;2018;7;0;0;3
1;2018;8;0;0;3
4;2018;8;0;0;3
5;2018;8;0;1;3
6;2018;8;0;0;3
7;2018;8;0;0;3
9;2018;8;0;0;3
10;2018;8;0;0;3
11;2018;8;0;0;3
12;2018;8;0;0;3
13;2018;8;0;0;3
14;2018;8;0;0;3
15;2018;8;0;0;3
16;2018;8;0;0;3
17;2018;8;0;0;3
18;2018;8;0;0;3
19;2018;8;0;0;3
20;2018;8;0;1;3
21;2018;8;0;0;3
22;2018;8;0;0;3
23;2018;8;0;0;3
24;2018;8;0;0;3
25;2018;8;0;0;3
26;2018;8;0;0;3
27;2018;8;0;4;3
28;2018;8;0;0;3
29;2018;8;0;2;3
30;2018;8;0;0;3
31;2018;8;0;0;3
32;2018;8;0;1;3
33;2018;8;0;1;3
34;2018;8;0;0;3
35;2018;8;0;2;3
36;2018;8;0;0;3
37;2018;8;0;0;3
38;2018;8;0;0;3
39;2018;8;0;0;3
40;2018;8;0;0;3
41;2018;8;0;0;3
42;2018;8;0;0;3
43;2018;8;0;0;3
44;2018;8;0;0;3
45;2018;8;1;0;3
48;2018;8;0;1;3
50;2018;8;0;0;3
51;2018;8;0;0;3
52;2018;8;0;0;3
53;2018;8;0;2;3
54;2018;8;0;3;3
55;2018;8;0;0;3
56;2018;8;0;0;3
57;2018;8;0;0;3
58;2018;8;1;0;3
59;2018;8;0;0;3
60;2018;8;0;0;3
61;2018;8;0;0;3
62;2018;8;1;0;3
63;2018;8;0;0;3
64;2018;8;0;1;3
65;2018;8;0;0;3
66;2018;8;0;1;3
67;2018;8;0;0;3
70;2018;8;0;0;3
71;2018;8;0;0;3
72;2018;8;0;0;3
73;2018;8;0;0;3
74;2018;8;0;1;3
75;2018;8;0;0;3
76;2018;8;0;0;3
77;2018;8;0;0;3
78;2018;8;0;0;3
79;2018;8;0;0;3
81;2018;8;0;0;3
82;2018;8;0;0;3
88;2018;8;0;0;3
89;2018;8;0;0;3
90;2018;8;0;0;3
91;2018;8;0;0;3
92;2018;8;0;0;3
93;2018;8;0;0;3
94;2018;8;0;0;3
95;2018;8;0;0;3
96;2018;8;0;0;3
97;2018;8;0;0;3
98;2018;8;0;0;3
99;2018;8;0;0;3
100;2018;8;0;0;3
101;2018;8;0;0;3
104;2018;8;0;0;3
105;2018;8;0;0;3
106;2018;8;0;0;3
107;2018;8;0;0;3
108;2018;8;0;0;3
109;2018;8;0;0;3
110;2018;8;0;0;3
111;2018;8;0;0;3
112;2018;8;0;0;3
118;2018;8;0;1;3
119;2018;8;0;0;3
120;2018;8;0;0;3
121;2018;8;0;0;3
122;2018;8;0;0;3
123;2018;8;0;1;3
124;2018;8;0;0;3
125;2018;8;0;0;3
126;2018;8;0;1;3
127;2018;8;0;0;3
128;2018;8;0;0;3
129;2018;8;0;0;3
130;2018;8;0;0;3
132;2018;8;0;0;3
134;2018;8;0;0;3
135;2018;8;0;0;3
136;2018;8;0;0;3
137;2018;8;1;0;3
138;2018;8;0;0;3
139;2018;8;0;0;3
140;2018;8;0;0;3
141;2018;8;0;0;3
142;2018;8;0;0;3
143;2018;8;0;0;3
144;2018;8;0;0;3
145;2018;8;0;0;3
146;2018;8;0;0;3
147;2018;8;0;0;3
148;2018;8;0;0;3
151;2018;8;0;0;3
152;2018;8;0;0;3
153;2018;8;0;0;3
154;2018;8;0;0;3
155;2018;8;1;0;3
156;2018;8;0;0;3
157;2018;8;0;0;3
158;2018;8;0;0;3
159;2018;8;0;0;3
165;2018;8;0;1;3
166;2018;8;0;0;3
167;2018;8;0;0;3
168;2018;8;0;0;3
1;2018;9;0;0;3
4;2018;9;0;0;3
5;2018;9;0;0;3
6;2018;9;0;0;3
7;2018;9;0;0;3
9;2018;9;0;0;3
10;2018;9;0;0;3
11;2018;9;0;0;3
12;2018;9;0;0;3
13;2018;9;0;0;3
14;2018;9;0;0;3
15;2018;9;0;0;3
16;2018;9;0;1;3
17;2018;9;0;0;3
18;2018;9;0;0;3
19;2018;9;0;0;3
20;2018;9;0;0;3
21;2018;9;0;0;3
22;2018;9;0;0;3
23;2018;9;0;0;3
24;2018;9;0;0;3
25;2018;9;0;0;3
26;2018;9;0;0;3
27;2018;9;0;0;3
28;2018;9;0;0;3
29;2018;9;0;0;3
30;2018;9;0;0;3
31;2018;9;0;0;3
32;2018;9;0;0;3
33;2018;9;0;1;3
34;2018;9;0;0;3
35;2018;9;0;1;3
36;2018;9;0;0;3
37;2018;9;1;0;3
38;2018;9;0;2;3
39;2018;9;0;1;3
40;2018;9;0;0;3
41;2018;9;0;0;3
42;2018;9;0;1;3
43;2018;9;0;0;3
44;2018;9;0;0;3
45;2018;9;0;0;3
48;2018;9;0;0;3
50;2018;9;0;0;3
51;2018;9;0;0;3
52;2018;9;0;0;3
53;2018;9;0;0;3
54;2018;9;0;0;3
55;2018;9;0;0;3
56;2018;9;0;0;3
57;2018;9;0;0;3
58;2018;9;0;3;3
59;2018;9;0;1;3
60;2018;9;0;0;3
61;2018;9;0;0;3
62;2018;9;0;1;3
63;2018;9;0;0;3
64;2018;9;0;0;3
65;2018;9;0;0;3
66;2018;9;0;1;3
67;2018;9;0;1;3
70;2018;9;0;0;3
71;2018;9;0;0;3
72;2018;9;0;1;3
73;2018;9;0;0;3
74;2018;9;0;0;3
75;2018;9;0;0;3
76;2018;9;0;0;3
77;2018;9;0;0;3
78;2018;9;0;0;3
79;2018;9;0;0;3
81;2018;9;0;0;3
82;2018;9;0;0;3
88;2018;9;0;0;3
89;2018;9;0;0;3
90;2018;9;0;0;3
91;2018;9;0;0;3
92;2018;9;0;0;3
93;2018;9;0;0;3
94;2018;9;0;0;3
95;2018;9;0;0;3
96;2018;9;0;0;3
97;2018;9;0;0;3
98;2018;9;0;0;3
99;2018;9;0;0;3
100;2018;9;0;0;3
101;2018;9;0;0;3
104;2018;9;0;0;3
105;2018;9;0;1;3
106;2018;9;0;0;3
107;2018;9;0;0;3
108;2018;9;0;1;3
109;2018;9;0;0;3
110;2018;9;0;0;3
111;2018;9;0;0;3
112;2018;9;0;0;3
118;2018;9;0;0;3
119;2018;9;0;2;3
120;2018;9;0;0;3
121;2018;9;0;0;3
122;2018;9;0;1;3
123;2018;9;0;1;3
124;2018;9;0;0;3
125;2018;9;0;1;3
126;2018;9;0;0;3
127;2018;9;0;0;3
128;2018;9;0;0;3
129;2018;9;0;0;3
130;2018;9;0;0;3
132;2018;9;0;0;3
134;2018;9;0;0;3
135;2018;9;0;0;3
136;2018;9;0;0;3
137;2018;9;0;0;3
138;2018;9;0;0;3
139;2018;9;0;0;3
140;2018;9;0;0;3
141;2018;9;0;0;3
142;2018;9;0;0;3
143;2018;9;0;0;3
144;2018;9;0;0;3
145;2018;9;0;0;3
146;2018;9;0;0;3
147;2018;9;0;0;3
148;2018;9;0;0;3
151;2018;9;0;0;3
152;2018;9;0;0;3
153;2018;9;0;0;3
154;2018;9;0;0;3
155;2018;9;0;1;3
156;2018;9;0;0;3
157;2018;9;0;0;3
158;2018;9;0;0;3
159;2018;9;0;0;3
165;2018;9;0;0;3
166;2018;9;0;0;3
167;2018;9;0;0;3
168;2018;9;0;0;3
1;2018;10;0;0;3
4;2018;10;0;0;3
5;2018;10;0;0;3
6;2018;10;0;0;3
7;2018;10;0;6;3
9;2018;10;0;1;3
10;2018;10;0;0;3
11;2018;10;0;1;3
12;2018;10;0;0;3
13;2018;10;1;0;3
14;2018;10;0;0;3
15;2018;10;0;0;3
16;2018;10;0;0;3
17;2018;10;0;0;3
18;2018;10;0;0;3
19;2018;10;0;0;3
20;2018;10;0;0;3
21;2018;10;0;1;3
22;2018;10;0;1;3
23;2018;10;0;0;3
24;2018;10;0;0;3
25;2018;10;0;0;3
26;2018;10;1;0;3
27;2018;10;0;0;3
28;2018;10;1;0;3
29;2018;10;0;0;3
30;2018;10;0;0;3
31;2018;10;0;0;3
32;2018;10;0;0;3
33;2018;10;0;0;3
34;2018;10;0;0;3
35;2018;10;0;1;3
36;2018;10;0;1;3
37;2018;10;0;0;3
38;2018;10;0;0;3
39;2018;10;0;0;3
40;2018;10;0;0;3
41;2018;10;0;2;3
42;2018;10;0;0;3
43;2018;10;0;2;3
44;2018;10;0;0;3
45;2018;10;0;0;3
48;2018;10;0;0;3
50;2018;10;0;0;3
51;2018;10;0;0;3
52;2018;10;0;1;3
53;2018;10;0;0;3
54;2018;10;0;1;3
55;2018;10;0;1;3
56;2018;10;0;0;3
57;2018;10;0;0;3
58;2018;10;0;0;3
59;2018;10;0;2;3
60;2018;10;0;0;3
61;2018;10;0;0;3
62;2018;10;0;0;3
63;2018;10;0;1;3
64;2018;10;0;0;3
65;2018;10;0;0;3
66;2018;10;1;1;3
67;2018;10;0;0;3
70;2018;10;0;0;3
71;2018;10;0;2;3
72;2018;10;1;0;3
73;2018;10;0;0;3
74;2018;10;0;0;3
75;2018;10;0;0;3
76;2018;10;0;0;3
77;2018;10;0;0;3
78;2018;10;0;1;3
79;2018;10;0;0;3
81;2018;10;0;0;3
82;2018;10;0;0;3
88;2018;10;0;2;3
89;2018;10;0;0;3
90;2018;10;0;0;3
91;2018;10;0;0;3
92;2018;10;0;0;3
93;2018;10;0;0;3
94;2018;10;0;0;3
95;2018;10;0;0;3
96;2018;10;0;0;3
97;2018;10;0;0;3
98;2018;10;0;0;3
99;2018;10;0;0;3
100;2018;10;0;0;3
101;2018;10;0;0;3
104;2018;10;0;0;3
105;2018;10;0;0;3
106;2018;10;0;0;3
107;2018;10;0;0;3
108;2018;10;0;0;3
109;2018;10;0;0;3
110;2018;10;0;0;3
111;2018;10;0;0;3
112;2018;10;0;0;3
118;2018;10;0;0;3
119;2018;10;0;0;3
120;2018;10;0;0;3
121;2018;10;0;0;3
122;2018;10;0;0;3
123;2018;10;0;0;3
124;2018;10;0;0;3
125;2018;10;0;0;3
126;2018;10;0;0;3
127;2018;10;0;0;3
128;2018;10;0;0;3
129;2018;10;0;0;3
130;2018;10;0;0;3
132;2018;10;0;0;3
134;2018;10;0;0;3
135;2018;10;0;0;3
136;2018;10;0;0;3
137;2018;10;0;1;3
138;2018;10;0;0;3
139;2018;10;0;0;3
140;2018;10;0;0;3
141;2018;10;0;1;3
142;2018;10;0;0;3
143;2018;10;0;0;3
144;2018;10;0;1;3
145;2018;10;0;0;3
146;2018;10;0;1;3
147;2018;10;0;0;3
148;2018;10;0;0;3
151;2018;10;0;3;3
152;2018;10;0;0;3
153;2018;10;0;0;3
154;2018;10;0;0;3
155;2018;10;0;0;3
156;2018;10;0;0;3
157;2018;10;0;0;3
158;2018;10;0;0;3
159;2018;10;0;0;3
165;2018;10;0;0;3
166;2018;10;0;0;3
167;2018;10;0;0;3
168;2018;10;0;0;3
1;2018;11;0;0;3
4;2018;11;0;1;3
5;2018;11;0;0;3
6;2018;11;0;0;3
7;2018;11;0;0;3
9;2018;11;0;0;3
10;2018;11;0;0;3
11;2018;11;0;0;3
12;2018;11;0;0;3
13;2018;11;0;0;3
14;2018;11;0;0;3
15;2018;11;0;0;3
16;2018;11;0;1;3
17;2018;11;0;0;3
18;2018;11;0;0;3
19;2018;11;0;0;3
20;2018;11;0;0;3
21;2018;11;0;2;3
22;2018;11;0;0;3
23;2018;11;0;0;3
24;2018;11;0;0;3
25;2018;11;1;0;3
26;2018;11;0;1;3
27;2018;11;1;0;3
28;2018;11;0;0;3
29;2018;11;0;0;3
30;2018;11;0;0;3
31;2018;11;1;1;3
32;2018;11;1;1;3
33;2018;11;0;0;3
34;2018;11;0;0;3
35;2018;11;0;0;3
36;2018;11;0;0;3
37;2018;11;0;0;3
38;2018;11;0;0;3
39;2018;11;0;1;3
40;2018;11;0;1;3
41;2018;11;0;0;3
42;2018;11;0;0;3
43;2018;11;0;0;3
44;2018;11;0;0;3
45;2018;11;0;0;3
48;2018;11;0;0;3
50;2018;11;0;0;3
51;2018;11;0;0;3
52;2018;11;0;0;3
53;2018;11;0;0;3
54;2018;11;0;0;3
55;2018;11;0;0;3
56;2018;11;0;0;3
57;2018;11;0;0;3
58;2018;11;0;1;3
59;2018;11;0;1;3
60;2018;11;0;0;3
61;2018;11;0;0;3
62;2018;11;0;0;3
63;2018;11;0;0;3
64;2018;11;0;0;3
65;2018;11;0;1;3
66;2018;11;1;0;3
67;2018;11;0;0;3
70;2018;11;0;0;3
71;2018;11;0;1;3
72;2018;11;0;0;3
73;2018;11;0;0;3
74;2018;11;0;0;3
75;2018;11;0;1;3
76;2018;11;0;0;3
77;2018;11;0;0;3
78;2018;11;0;0;3
79;2018;11;0;0;3
81;2018;11;0;0;3
82;2018;11;0;0;3
88;2018;11;0;0;3
89;2018;11;0;0;3
90;2018;11;0;3;3
91;2018;11;0;0;3
92;2018;11;0;0;3
93;2018;11;0;1;3
94;2018;11;0;0;3
95;2018;11;0;0;3
96;2018;11;0;0;3
97;2018;11;0;0;3
98;2018;11;0;0;3
99;2018;11;0;0;3
100;2018;11;0;0;3
101;2018;11;0;0;3
104;2018;11;0;0;3
105;2018;11;0;1;3
106;2018;11;0;0;3
107;2018;11;0;1;3
108;2018;11;0;0;3
109;2018;11;0;0;3
110;2018;11;1;0;3
111;2018;11;0;0;3
112;2018;11;0;0;3
118;2018;11;0;0;3
119;2018;11;0;0;3
120;2018;11;0;0;3
121;2018;11;0;0;3
122;2018;11;0;0;3
123;2018;11;0;0;3
124;2018;11;0;0;3
125;2018;11;0;0;3
126;2018;11;0;0;3
127;2018;11;0;0;3
128;2018;11;0;1;3
129;2018;11;0;0;3
130;2018;11;0;0;3
132;2018;11;0;0;3
134;2018;11;0;0;3
135;2018;11;0;0;3
136;2018;11;0;0;3
137;2018;11;0;0;3
138;2018;11;0;0;3
139;2018;11;0;0;3
140;2018;11;0;0;3
141;2018;11;0;0;3
142;2018;11;0;0;3
143;2018;11;0;0;3
144;2018;11;0;0;3
145;2018;11;0;0;3
146;2018;11;1;1;3
147;2018;11;0;0;3
148;2018;11;0;0;3
151;2018;11;0;1;3
152;2018;11;0;0;3
153;2018;11;0;0;3
154;2018;11;0;0;3
155;2018;11;0;0;3
156;2018;11;0;0;3
157;2018;11;0;0;3
158;2018;11;0;0;3
159;2018;11;0;0;3
165;2018;11;0;0;3
166;2018;11;0;1;3
167;2018;11;0;0;3
168;2018;11;0;0;3
1;2018;12;0;0;3
4;2018;12;0;0;3
5;2018;12;0;0;3
6;2018;12;0;0;3
7;2018;12;0;0;3
9;2018;12;0;0;3
10;2018;12;0;0;3
11;2018;12;0;0;3
12;2018;12;0;0;3
13;2018;12;0;0;3
14;2018;12;0;0;3
15;2018;12;0;0;3
16;2018;12;0;0;3
17;2018;12;0;0;3
18;2018;12;0;0;3
19;2018;12;0;0;3
20;2018;12;0;0;3
21;2018;12;0;0;3
22;2018;12;0;1;3
23;2018;12;0;0;3
24;2018;12;0;0;3
25;2018;12;0;0;3
26;2018;12;0;0;3
27;2018;12;0;1;3
28;2018;12;0;0;3
29;2018;12;1;0;3
30;2018;12;0;0;3
31;2018;12;0;0;3
32;2018;12;0;1;3
33;2018;12;0;0;3
34;2018;12;0;0;3
35;2018;12;1;0;3
36;2018;12;1;1;3
37;2018;12;0;0;3
38;2018;12;0;0;3
39;2018;12;1;1;3
40;2018;12;0;0;3
41;2018;12;0;0;3
42;2018;12;1;0;3
43;2018;12;0;0;3
44;2018;12;0;0;3
45;2018;12;0;0;3
48;2018;12;0;0;3
50;2018;12;0;0;3
51;2018;12;0;0;3
52;2018;12;0;0;3
53;2018;12;0;0;3
54;2018;12;0;0;3
55;2018;12;0;0;3
56;2018;12;0;1;3
57;2018;12;0;0;3
58;2018;12;0;1;3
59;2018;12;0;1;3
60;2018;12;0;0;3
61;2018;12;0;0;3
62;2018;12;0;0;3
63;2018;12;0;0;3
64;2018;12;1;0;3
65;2018;12;0;0;3
66;2018;12;0;0;3
67;2018;12;0;0;3
70;2018;12;0;0;3
71;2018;12;0;0;3
72;2018;12;0;0;3
73;2018;12;0;1;3
74;2018;12;0;0;3
75;2018;12;0;0;3
76;2018;12;0;1;3
77;2018;12;0;1;3
78;2018;12;1;0;3
79;2018;12;0;0;3
81;2018;12;0;0;3
82;2018;12;0;0;3
88;2018;12;0;0;3
89;2018;12;0;0;3
90;2018;12;0;0;3
91;2018;12;0;0;3
92;2018;12;0;0;3
93;2018;12;0;1;3
94;2018;12;0;0;3
95;2018;12;0;0;3
96;2018;12;0;0;3
97;2018;12;0;0;3
98;2018;12;0;0;3
99;2018;12;0;0;3
100;2018;12;0;0;3
101;2018;12;0;0;3
104;2018;12;0;0;3
105;2018;12;0;0;3
106;2018;12;1;0;3
107;2018;12;0;0;3
108;2018;12;0;1;3
109;2018;12;0;0;3
110;2018;12;0;0;3
111;2018;12;0;0;3
112;2018;12;0;0;3
118;2018;12;0;0;3
119;2018;12;0;0;3
120;2018;12;0;0;3
121;2018;12;0;0;3
122;2018;12;0;0;3
123;2018;12;0;1;3
124;2018;12;0;0;3
125;2018;12;0;0;3
126;2018;12;0;1;3
127;2018;12;0;0;3
128;2018;12;0;1;3
129;2018;12;0;0;3
130;2018;12;0;0;3
132;2018;12;0;0;3
134;2018;12;0;1;3
135;2018;12;0;0;3
136;2018;12;1;0;3
137;2018;12;0;0;3
138;2018;12;0;0;3
139;2018;12;0;0;3
140;2018;12;0;0;3
141;2018;12;0;1;3
142;2018;12;0;0;3
143;2018;12;0;0;3
144;2018;12;0;0;3
145;2018;12;0;0;3
146;2018;12;0;0;3
147;2018;12;0;0;3
148;2018;12;0;0;3
151;2018;12;0;0;3
152;2018;12;0;0;3
153;2018;12;0;0;3
154;2018;12;0;0;3
155;2018;12;0;0;3
156;2018;12;0;0;3
157;2018;12;0;0;3
158;2018;12;0;0;3
159;2018;12;0;0;3
165;2018;12;0;0;3
166;2018;12;0;1;3
167;2018;12;0;0;3
168;2018;12;0;0;3
1;2019;1;0;0;3
4;2019;1;0;0;3
5;2019;1;0;0;3
6;2019;1;0;0;3
7;2019;1;0;0;3
9;2019;1;0;0;3
10;2019;1;0;8;3
11;2019;1;0;0;3
12;2019;1;0;0;3
13;2019;1;0;1;3
14;2019;1;0;0;3
15;2019;1;0;0;3
16;2019;1;0;0;3
17;2019;1;0;0;3
18;2019;1;0;0;3
19;2019;1;0;0;3
20;2019;1;0;0;3
21;2019;1;0;0;3
22;2019;1;0;0;3
23;2019;1;0;0;3
24;2019;1;1;0;3
25;2019;1;0;1;3
26;2019;1;0;0;3
27;2019;1;0;0;3
28;2019;1;0;3;3
29;2019;1;0;0;3
30;2019;1;0;0;3
31;2019;1;0;0;3
32;2019;1;0;0;3
33;2019;1;0;1;3
34;2019;1;0;1;3
35;2019;1;0;2;3
36;2019;1;0;0;3
37;2019;1;0;1;3
38;2019;1;1;0;3
39;2019;1;0;0;3
40;2019;1;0;0;3
41;2019;1;0;0;3
42;2019;1;0;0;3
43;2019;1;0;0;3
44;2019;1;0;1;3
48;2019;1;0;0;3
50;2019;1;2;0;3
51;2019;1;0;0;3
52;2019;1;0;0;3
53;2019;1;0;0;3
54;2019;1;0;0;3
55;2019;1;0;0;3
56;2019;1;0;0;3
57;2019;1;0;0;3
58;2019;1;0;0;3
59;2019;1;0;2;3
60;2019;1;0;0;3
61;2019;1;0;0;3
62;2019;1;0;0;3
63;2019;1;0;0;3
64;2019;1;0;0;3
65;2019;1;0;1;3
66;2019;1;0;0;3
67;2019;1;0;0;3
70;2019;1;0;0;3
71;2019;1;0;0;3
72;2019;1;0;0;3
73;2019;1;0;0;3
74;2019;1;0;0;3
75;2019;1;0;0;3
76;2019;1;0;0;3
77;2019;1;0;0;3
78;2019;1;0;0;3
79;2019;1;0;0;3
81;2019;1;0;0;3
82;2019;1;0;1;3
88;2019;1;0;3;3
89;2019;1;0;0;3
90;2019;1;0;0;3
91;2019;1;0;0;3
92;2019;1;0;1;3
93;2019;1;0;0;3
94;2019;1;0;0;3
95;2019;1;0;0;3
96;2019;1;0;1;3
97;2019;1;0;0;3
98;2019;1;0;0;3
99;2019;1;0;1;3
100;2019;1;0;0;3
101;2019;1;0;0;3
104;2019;1;0;0;3
105;2019;1;0;0;3
106;2019;1;0;0;3
107;2019;1;0;0;3
108;2019;1;0;0;3
109;2019;1;0;0;3
110;2019;1;0;0;3
111;2019;1;0;0;3
112;2019;1;0;0;3
118;2019;1;0;0;3
119;2019;1;0;0;3
120;2019;1;0;0;3
121;2019;1;0;0;3
122;2019;1;0;0;3
123;2019;1;0;0;3
124;2019;1;0;2;3
125;2019;1;0;0;3
126;2019;1;0;2;3
127;2019;1;0;0;3
128;2019;1;0;0;3
129;2019;1;0;0;3
130;2019;1;0;0;3
132;2019;1;0;0;3
134;2019;1;1;0;3
135;2019;1;0;0;3
136;2019;1;0;0;3
137;2019;1;0;0;3
138;2019;1;0;0;3
139;2019;1;0;0;3
140;2019;1;0;0;3
