cisp;vano;mes;feminicidio;feminicidio_tentativa;FASE
141;2019;1;0;0;3
142;2019;1;0;0;3
143;2019;1;0;2;3
144;2019;1;0;0;3
145;2019;1;0;0;3
146;2019;1;0;0;3
147;2019;1;0;0;3
148;2019;1;0;0;3
151;2019;1;0;1;3
152;2019;1;0;0;3
153;2019;1;0;0;3
154;2019;1;0;0;3
155;2019;1;0;0;3
156;2019;1;0;0;3
157;2019;1;0;0;3
158;2019;1;0;0;3
159;2019;1;0;0;3
165;2019;1;0;0;3
166;2019;1;0;2;3
167;2019;1;0;0;3
168;2019;1;0;0;3
1;2019;2;0;0;3
4;2019;2;0;0;3
5;2019;2;0;0;3
6;2019;2;0;0;3
7;2019;2;0;0;3
9;2019;2;0;0;3
10;2019;2;0;0;3
11;2019;2;0;0;3
12;2019;2;0;0;3
13;2019;2;0;0;3
14;2019;2;0;0;3
15;2019;2;0;0;3
16;2019;2;0;1;3
17;2019;2;0;0;3
18;2019;2;0;0;3
19;2019;2;0;0;3
20;2019;2;0;0;3
21;2019;2;0;2;3
22;2019;2;0;3;3
23;2019;2;0;0;3
24;2019;2;0;0;3
25;2019;2;1;0;3
26;2019;2;0;0;3
27;2019;2;0;0;3
28;2019;2;0;0;3
29;2019;2;0;0;3
30;2019;2;0;0;3
31;2019;2;0;0;3
32;2019;2;0;0;3
33;2019;2;0;0;3
34;2019;2;0;0;3
35;2019;2;0;0;3
36;2019;2;0;0;3
37;2019;2;0;1;3
38;2019;2;0;0;3
39;2019;2;0;0;3
40;2019;2;0;0;3
41;2019;2;0;0;3
42;2019;2;0;0;3
43;2019;2;0;1;3
44;2019;2;0;0;3
48;2019;2;0;0;3
50;2019;2;0;0;3
51;2019;2;0;0;3
52;2019;2;0;0;3
53;2019;2;0;0;3
54;2019;2;0;0;3
55;2019;2;0;0;3
56;2019;2;0;1;3
57;2019;2;0;0;3
58;2019;2;0;2;3
59;2019;2;0;0;3
60;2019;2;0;1;3
61;2019;2;0;0;3
62;2019;2;0;1;3
63;2019;2;0;0;3
64;2019;2;1;0;3
65;2019;2;0;0;3
66;2019;2;0;1;3
67;2019;2;0;0;3
70;2019;2;0;0;3
71;2019;2;0;2;3
72;2019;2;0;0;3
73;2019;2;0;0;3
74;2019;2;0;0;3
75;2019;2;0;0;3
76;2019;2;0;0;3
77;2019;2;0;0;3
78;2019;2;0;0;3
79;2019;2;0;0;3
81;2019;2;0;1;3
82;2019;2;0;0;3
88;2019;2;0;0;3
89;2019;2;0;1;3
90;2019;2;0;2;3
91;2019;2;0;0;3
92;2019;2;0;0;3
93;2019;2;0;0;3
94;2019;2;0;0;3
95;2019;2;0;0;3
96;2019;2;0;0;3
97;2019;2;0;0;3
98;2019;2;0;0;3
99;2019;2;0;0;3
100;2019;2;0;0;3
101;2019;2;0;0;3
104;2019;2;0;0;3
105;2019;2;0;0;3
106;2019;2;0;0;3
107;2019;2;0;1;3
108;2019;2;0;0;3
109;2019;2;0;0;3
110;2019;2;0;1;3
111;2019;2;0;0;3
112;2019;2;0;0;3
118;2019;2;0;0;3
119;2019;2;0;0;3
120;2019;2;0;1;3
121;2019;2;0;0;3
122;2019;2;0;0;3
123;2019;2;0;0;3
124;2019;2;0;0;3
125;2019;2;0;0;3
126;2019;2;0;1;3
127;2019;2;0;0;3
128;2019;2;0;0;3
129;2019;2;0;0;3
130;2019;2;0;0;3
132;2019;2;0;0;3
134;2019;2;0;0;3
135;2019;2;0;0;3
136;2019;2;0;0;3
137;2019;2;0;0;3
138;2019;2;0;0;3
139;2019;2;0;0;3
140;2019;2;0;0;3
141;2019;2;0;0;3
142;2019;2;0;0;3
143;2019;2;0;0;3
144;2019;2;0;0;3
145;2019;2;0;0;3
146;2019;2;0;1;3
147;2019;2;0;0;3
148;2019;2;0;0;3
151;2019;2;0;0;3
152;2019;2;0;0;3
153;2019;2;0;0;3
154;2019;2;0;0;3
155;2019;2;0;0;3
156;2019;2;0;0;3
157;2019;2;0;0;3
158;2019;2;0;0;3
159;2019;2;0;0;3
165;2019;2;1;0;3
166;2019;2;0;0;3
167;2019;2;0;0;3
168;2019;2;0;0;3
1;2019;3;0;0;3
4;2019;3;0;0;3
5;2019;3;0;1;3
6;2019;3;0;2;3
7;2019;3;0;0;3
9;2019;3;0;0;3
10;2019;3;0;0;3
11;2019;3;0;0;3
12;2019;3;0;0;3
13;2019;3;0;0;3
14;2019;3;0;0;3
15;2019;3;0;0;3
16;2019;3;0;0;3
17;2019;3;0;0;3
18;2019;3;0;0;3
19;2019;3;0;0;3
20;2019;3;0;0;3
21;2019;3;0;1;3
22;2019;3;0;0;3
23;2019;3;0;0;3
24;2019;3;0;0;3
25;2019;3;0;0;3
26;2019;3;0;0;3
27;2019;3;0;0;3
28;2019;3;0;0;3
29;2019;3;0;0;3
30;2019;3;0;1;3
31;2019;3;0;0;3
32;2019;3;1;0;3
33;2019;3;1;0;3
34;2019;3;1;4;3
35;2019;3;0;2;3
36;2019;3;0;0;3
37;2019;3;0;0;3
38;2019;3;0;1;3
39;2019;3;0;1;3
40;2019;3;0;0;3
41;2019;3;0;1;3
42;2019;3;0;0;3
43;2019;3;0;1;3
44;2019;3;0;0;3
48;2019;3;0;0;3
50;2019;3;0;0;3
51;2019;3;0;1;3
52;2019;3;0;1;3
53;2019;3;0;0;3
54;2019;3;0;1;3
55;2019;3;0;0;3
56;2019;3;0;0;3
57;2019;3;0;0;3
58;2019;3;0;2;3
59;2019;3;0;0;3
60;2019;3;0;1;3
61;2019;3;0;0;3
62;2019;3;0;1;3
63;2019;3;0;0;3
64;2019;3;0;0;3
65;2019;3;0;0;3
66;2019;3;0;0;3
67;2019;3;0;2;3
70;2019;3;0;0;3
71;2019;3;1;1;3
72;2019;3;0;2;3
73;2019;3;0;0;3
74;2019;3;1;0;3
75;2019;3;1;0;3
76;2019;3;0;0;3
77;2019;3;0;0;3
78;2019;3;0;0;3
79;2019;3;0;0;3
81;2019;3;0;0;3
82;2019;3;2;1;3
88;2019;3;0;1;3
89;2019;3;0;1;3
90;2019;3;0;1;3
91;2019;3;0;0;3
92;2019;3;0;0;3
93;2019;3;0;0;3
94;2019;3;0;1;3
95;2019;3;0;0;3
96;2019;3;0;0;3
97;2019;3;0;0;3
98;2019;3;0;0;3
99;2019;3;0;0;3
100;2019;3;0;0;3
101;2019;3;0;0;3
104;2019;3;0;0;3
105;2019;3;0;0;3
106;2019;3;0;0;3
107;2019;3;0;0;3
108;2019;3;0;1;3
109;2019;3;0;0;3
110;2019;3;0;0;3
111;2019;3;0;0;3
112;2019;3;0;0;3
118;2019;3;0;1;3
119;2019;3;0;0;3
120;2019;3;0;0;3
121;2019;3;0;0;3
122;2019;3;0;0;3
123;2019;3;0;1;3
124;2019;3;0;0;3
125;2019;3;0;1;3
126;2019;3;0;1;3
127;2019;3;0;0;3
128;2019;3;0;0;3
129;2019;3;0;1;3
130;2019;3;0;0;3
132;2019;3;0;0;3
134;2019;3;0;0;3
135;2019;3;0;0;3
136;2019;3;0;0;3
137;2019;3;0;0;3
138;2019;3;0;0;3
139;2019;3;0;0;3
140;2019;3;0;0;3
141;2019;3;0;0;3
142;2019;3;0;0;3
143;2019;3;0;0;3
144;2019;3;0;0;3
145;2019;3;0;0;3
146;2019;3;0;1;3
147;2019;3;0;0;3
148;2019;3;0;0;3
151;2019;3;0;1;3
152;2019;3;0;0;3
153;2019;3;0;0;3
154;2019;3;0;0;3
155;2019;3;0;0;3
156;2019;3;0;0;3
157;2019;3;0;0;3
158;2019;3;0;0;3
159;2019;3;1;0;3
165;2019;3;0;0;3
166;2019;3;0;2;3
167;2019;3;0;0;3
168;2019;3;0;0;3
1;2019;4;0;0;3
4;2019;4;0;0;3
5;2019;4;0;0;3
6;2019;4;0;0;3
7;2019;4;0;0;3
9;2019;4;0;0;3
10;2019;4;0;0;3
11;2019;4;0;0;3
12;2019;4;0;0;3
13;2019;4;0;0;3
14;2019;4;0;0;3
15;2019;4;0;0;3
16;2019;4;0;1;3
17;2019;4;0;0;3
18;2019;4;0;0;3
19;2019;4;0;0;3
20;2019;4;0;0;3
21;2019;4;0;0;3
22;2019;4;0;0;3
23;2019;4;0;0;3
24;2019;4;0;0;3
25;2019;4;0;0;3
26;2019;4;0;0;3
27;2019;4;0;0;3
28;2019;4;0;0;3
29;2019;4;0;0;3
30;2019;4;0;0;3
31;2019;4;0;0;3
32;2019;4;0;0;3
33;2019;4;0;0;3
34;2019;4;1;0;3
35;2019;4;0;1;3
36;2019;4;0;0;3
37;2019;4;0;0;3
38;2019;4;0;0;3
39;2019;4;0;0;3
40;2019;4;0;0;3
41;2019;4;0;0;3
42;2019;4;0;1;3
43;2019;4;0;0;3
44;2019;4;0;1;3
48;2019;4;0;0;3
50;2019;4;0;0;3
51;2019;4;0;0;3
52;2019;4;0;0;3
53;2019;4;0;0;3
54;2019;4;1;2;3
55;2019;4;1;0;3
56;2019;4;0;1;3
57;2019;4;0;0;3
58;2019;4;0;0;3
59;2019;4;1;0;3
60;2019;4;0;1;3
61;2019;4;0;0;3
62;2019;4;0;0;3
63;2019;4;0;0;3
64;2019;4;0;1;3
65;2019;4;0;0;3
66;2019;4;0;0;3
67;2019;4;0;0;3
70;2019;4;0;0;3
71;2019;4;0;0;3
72;2019;4;0;0;3
73;2019;4;0;0;3
74;2019;4;0;0;3
75;2019;4;0;0;3
76;2019;4;0;0;3
77;2019;4;0;0;3
78;2019;4;0;0;3
79;2019;4;0;0;3
81;2019;4;0;0;3
82;2019;4;0;0;3
88;2019;4;0;1;3
89;2019;4;0;0;3
90;2019;4;0;0;3
91;2019;4;0;0;3
92;2019;4;0;0;3
93;2019;4;0;0;3
94;2019;4;0;0;3
95;2019;4;0;0;3
96;2019;4;0;0;3
97;2019;4;0;0;3
98;2019;4;0;0;3
99;2019;4;0;0;3
100;2019;4;0;0;3
101;2019;4;0;0;3
104;2019;4;0;0;3
105;2019;4;1;0;3
106;2019;4;0;0;3
107;2019;4;0;0;3
108;2019;4;0;1;3
109;2019;4;0;0;3
110;2019;4;0;1;3
111;2019;4;1;0;3
112;2019;4;0;0;3
118;2019;4;0;1;3
119;2019;4;1;0;3
120;2019;4;0;0;3
121;2019;4;0;0;3
122;2019;4;0;0;3
123;2019;4;0;0;3
124;2019;4;0;0;3
125;2019;4;0;0;3
126;2019;4;0;0;3
127;2019;4;0;0;3
128;2019;4;0;0;3
129;2019;4;0;0;3
130;2019;4;0;0;3
132;2019;4;0;0;3
134;2019;4;1;0;3
135;2019;4;0;0;3
136;2019;4;0;0;3
137;2019;4;0;0;3
138;2019;4;0;1;3
139;2019;4;0;0;3
140;2019;4;0;0;3
141;2019;4;0;0;3
142;2019;4;0;0;3
143;2019;4;0;0;3
144;2019;4;0;0;3
145;2019;4;0;0;3
146;2019;4;0;0;3
147;2019;4;0;0;3
148;2019;4;0;0;3
151;2019;4;0;0;3
152;2019;4;0;0;3
153;2019;4;0;0;3
154;2019;4;0;0;3
155;2019;4;0;0;3
156;2019;4;0;0;3
157;2019;4;0;0;3
158;2019;4;0;0;3
159;2019;4;0;0;3
165;2019;4;0;0;3
166;2019;4;0;0;3
167;2019;4;0;0;3
168;2019;4;1;0;3
1;2019;5;0;0;3
4;2019;5;0;0;3
5;2019;5;0;0;3
6;2019;5;0;0;3
7;2019;5;0;0;3
9;2019;5;0;0;3
10;2019;5;0;0;3
11;2019;5;0;0;3
12;2019;5;0;0;3
13;2019;5;0;0;3
14;2019;5;0;0;3
15;2019;5;0;0;3
16;2019;5;0;1;3
17;2019;5;0;0;3
18;2019;5;0;0;3
19;2019;5;0;0;3
20;2019;5;0;0;3
21;2019;5;0;0;3
22;2019;5;0;0;3
23;2019;5;0;0;3
24;2019;5;1;0;3
25;2019;5;0;0;3
26;2019;5;0;0;3
27;2019;5;0;0;3
28;2019;5;0;0;3
29;2019;5;0;0;3
30;2019;5;0;0;3
31;2019;5;0;0;3
32;2019;5;0;0;3
33;2019;5;0;0;3
34;2019;5;1;1;3
35;2019;5;0;0;3
36;2019;5;0;0;3
37;2019;5;0;1;3
38;2019;5;0;0;3
39;2019;5;0;0;3
40;2019;5;0;0;3
41;2019;5;0;0;3
42;2019;5;0;0;3
43;2019;5;0;1;3
44;2019;5;0;0;3
48;2019;5;0;0;3
50;2019;5;0;0;3
51;2019;5;0;0;3
52;2019;5;0;1;3
53;2019;5;0;0;3
54;2019;5;0;0;3
55;2019;5;1;2;3
56;2019;5;0;0;3
57;2019;5;0;0;3
58;2019;5;0;0;3
59;2019;5;1;0;3
60;2019;5;1;0;3
61;2019;5;0;0;3
62;2019;5;0;0;3
63;2019;5;0;0;3
64;2019;5;1;0;3
65;2019;5;0;0;3
66;2019;5;0;0;3
67;2019;5;0;0;3
70;2019;5;0;1;3
71;2019;5;0;0;3
72;2019;5;0;0;3
73;2019;5;0;0;3
74;2019;5;0;0;3
75;2019;5;0;0;3
76;2019;5;0;0;3
77;2019;5;0;0;3
78;2019;5;0;1;3
79;2019;5;0;0;3
81;2019;5;0;0;3
82;2019;5;0;0;3
88;2019;5;0;1;3
89;2019;5;0;1;3
90;2019;5;0;0;3
91;2019;5;0;0;3
92;2019;5;0;0;3
93;2019;5;0;0;3
94;2019;5;0;0;3
95;2019;5;0;0;3
96;2019;5;0;0;3
97;2019;5;0;0;3
98;2019;5;0;0;3
99;2019;5;0;0;3
100;2019;5;0;0;3
101;2019;5;0;0;3
104;2019;5;0;0;3
105;2019;5;0;2;3
106;2019;5;0;0;3
107;2019;5;0;0;3
108;2019;5;0;0;3
109;2019;5;0;0;3
110;2019;5;0;0;3
111;2019;5;0;0;3
112;2019;5;0;0;3
118;2019;5;0;0;3
119;2019;5;0;0;3
120;2019;5;0;0;3
121;2019;5;0;0;3
122;2019;5;0;0;3
123;2019;5;0;0;3
124;2019;5;0;0;3
125;2019;5;0;1;3
126;2019;5;0;0;3
127;2019;5;0;0;3
128;2019;5;0;0;3
129;2019;5;0;0;3
130;2019;5;0;0;3
132;2019;5;0;0;3
134;2019;5;0;0;3
135;2019;5;0;0;3
136;2019;5;0;0;3
137;2019;5;0;0;3
138;2019;5;0;0;3
139;2019;5;0;0;3
140;2019;5;0;0;3
141;2019;5;0;0;3
142;2019;5;0;0;3
143;2019;5;0;1;3
144;2019;5;0;0;3
145;2019;5;0;0;3
146;2019;5;1;3;3
147;2019;5;0;0;3
148;2019;5;0;0;3
151;2019;5;0;2;3
152;2019;5;0;0;3
153;2019;5;0;0;3
154;2019;5;0;0;3
155;2019;5;0;0;3
156;2019;5;0;0;3
157;2019;5;0;0;3
158;2019;5;0;0;3
159;2019;5;0;0;3
165;2019;5;0;0;3
166;2019;5;0;0;3
167;2019;5;0;0;3
168;2019;5;0;0;3
1;2019;6;0;0;3
4;2019;6;0;0;3
5;2019;6;0;0;3
6;2019;6;0;0;3
7;2019;6;0;1;3
9;2019;6;0;0;3
10;2019;6;0;0;3
11;2019;6;0;1;3
12;2019;6;0;0;3
13;2019;6;0;0;3
14;2019;6;0;0;3
15;2019;6;0;0;3
16;2019;6;0;0;3
17;2019;6;0;0;3
18;2019;6;0;0;3
19;2019;6;0;0;3
20;2019;6;0;0;3
21;2019;6;0;0;3
22;2019;6;0;0;3
23;2019;6;0;0;3
24;2019;6;0;0;3
25;2019;6;0;0;3
26;2019;6;0;0;3
27;2019;6;0;0;3
28;2019;6;0;0;3
29;2019;6;0;0;3
30;2019;6;0;0;3
31;2019;6;0;0;3
32;2019;6;3;0;3
33;2019;6;0;0;3
34;2019;6;0;0;3
35;2019;6;0;0;3
36;2019;6;0;1;3
37;2019;6;0;0;3
38;2019;6;0;2;3
39;2019;6;0;0;3
40;2019;6;0;0;3
41;2019;6;0;0;3
42;2019;6;0;0;3
43;2019;6;0;1;3
44;2019;6;0;0;3
48;2019;6;0;0;3
50;2019;6;0;0;3
51;2019;6;0;0;3
52;2019;6;0;0;3
53;2019;6;0;1;3
54;2019;6;0;1;3
55;2019;6;0;0;3
56;2019;6;0;0;3
57;2019;6;0;0;3
58;2019;6;0;1;3
59;2019;6;0;1;3
60;2019;6;0;0;3
61;2019;6;0;0;3
62;2019;6;0;0;3
63;2019;6;0;0;3
64;2019;6;0;2;3
65;2019;6;0;0;3
66;2019;6;0;0;3
67;2019;6;0;0;3
70;2019;6;0;0;3
71;2019;6;0;1;3
72;2019;6;0;0;3
73;2019;6;1;1;3
74;2019;6;0;0;3
75;2019;6;0;0;3
76;2019;6;0;0;3
77;2019;6;0;0;3
78;2019;6;0;0;3
79;2019;6;0;0;3
81;2019;6;0;0;3
82;2019;6;0;0;3
88;2019;6;0;0;3
89;2019;6;0;1;3
90;2019;6;0;0;3
91;2019;6;0;0;3
92;2019;6;0;0;3
93;2019;6;0;0;3
94;2019;6;0;0;3
95;2019;6;0;0;3
96;2019;6;0;1;3
97;2019;6;0;0;3
98;2019;6;0;0;3
99;2019;6;0;0;3
100;2019;6;0;0;3
101;2019;6;0;0;3
104;2019;6;0;0;3
105;2019;6;0;1;3
106;2019;6;0;0;3
107;2019;6;0;0;3
108;2019;6;0;2;3
109;2019;6;0;0;3
110;2019;6;0;0;3
111;2019;6;0;0;3
112;2019;6;0;0;3
118;2019;6;0;0;3
119;2019;6;0;0;3
120;2019;6;0;0;3
121;2019;6;0;0;3
122;2019;6;0;0;3
123;2019;6;0;0;3
124;2019;6;0;0;3
125;2019;6;0;0;3
126;2019;6;0;0;3
127;2019;6;0;1;3
128;2019;6;0;3;3
129;2019;6;0;0;3
130;2019;6;0;0;3
132;2019;6;0;0;3
134;2019;6;0;0;3
135;2019;6;0;0;3
136;2019;6;0;0;3
137;2019;6;0;0;3
138;2019;6;0;0;3
139;2019;6;0;0;3
140;2019;6;0;0;3
141;2019;6;0;0;3
142;2019;6;0;0;3
143;2019;6;1;0;3
144;2019;6;0;0;3
145;2019;6;0;0;3
146;2019;6;0;0;3
147;2019;6;0;0;3
148;2019;6;0;0;3
151;2019;6;0;0;3
152;2019;6;0;0;3
153;2019;6;0;0;3
154;2019;6;0;0;3
155;2019;6;0;0;3
156;2019;6;0;0;3
157;2019;6;0;0;3
158;2019;6;0;0;3
159;2019;6;0;0;3
165;2019;6;0;0;3
166;2019;6;0;1;3
167;2019;6;0;0;3
168;2019;6;0;0;3
1;2019;7;0;0;2
4;2019;7;0;0;2
5;2019;7;0;0;2
6;2019;7;0;0;2
7;2019;7;0;0;2
9;2019;7;0;0;2
10;2019;7;0;0;2
11;2019;7;0;0;2
12;2019;7;0;0;2
13;2019;7;0;0;2
14;2019;7;0;0;2
15;2019;7;0;0;2
16;2019;7;0;0;2
17;2019;7;0;0;2
18;2019;7;0;0;2
19;2019;7;0;0;2
20;2019;7;0;0;2
21;2019;7;0;0;2
22;2019;7;0;1;2
23;2019;7;0;0;2
24;2019;7;0;0;2
25;2019;7;0;0;2
26;2019;7;0;0;2
27;2019;7;0;0;2
28;2019;7;0;0;2
29;2019;7;0;0;2
30;2019;7;0;0;2
31;2019;7;0;0;2
32;2019;7;0;1;2
33;2019;7;0;0;2
34;2019;7;0;0;2
35;2019;7;0;1;2
36;2019;7;0;0;2
37;2019;7;0;0;2
38;2019;7;0;1;2
39;2019;7;0;0;2
40;2019;7;0;0;2
41;2019;7;0;0;2
42;2019;7;0;2;2
43;2019;7;0;0;2
44;2019;7;0;0;2
48;2019;7;0;0;2
50;2019;7;1;0;2
51;2019;7;0;0;2
52;2019;7;0;0;2
53;2019;7;0;0;2
54;2019;7;1;1;2
55;2019;7;0;1;2
56;2019;7;1;0;2
57;2019;7;0;0;2
58;2019;7;0;0;2
59;2019;7;0;1;2
60;2019;7;0;0;2
61;2019;7;0;0;2
62;2019;7;0;0;2
63;2019;7;0;0;2
64;2019;7;0;0;2
65;2019;7;0;0;2
66;2019;7;0;0;2
67;2019;7;0;2;2
70;2019;7;0;0;2
71;2019;7;0;0;2
72;2019;7;0;0;2
73;2019;7;0;1;2
74;2019;7;0;0;2
75;2019;7;0;0;2
76;2019;7;0;0;2
77;2019;7;0;0;2
78;2019;7;0;0;2
79;2019;7;0;0;2
81;2019;7;0;0;2
82;2019;7;0;0;2
88;2019;7;0;0;2
89;2019;7;0;0;2
90;2019;7;0;1;2
91;2019;7;0;0;2
92;2019;7;0;0;2
93;2019;7;0;0;2
94;2019;7;0;0;2
95;2019;7;0;0;2
96;2019;7;0;0;2
97;2019;7;0;0;2
98;2019;7;0;0;2
99;2019;7;0;0;2
100;2019;7;0;0;2
101;2019;7;0;0;2
104;2019;7;0;0;2
105;2019;7;0;0;2
106;2019;7;0;0;2
107;2019;7;0;0;2
108;2019;7;0;0;2
109;2019;7;0;0;2
110;2019;7;0;0;2
111;2019;7;0;0;2
112;2019;7;0;0;2
118;2019;7;0;0;2
119;2019;7;0;0;2
120;2019;7;0;0;2
121;2019;7;0;0;2
122;2019;7;0;0;2
123;2019;7;0;0;2
124;2019;7;0;1;2
125;2019;7;0;0;2
126;2019;7;0;1;2
127;2019;7;0;0;2
128;2019;7;0;0;2
129;2019;7;0;0;2
130;2019;7;0;0;2
132;2019;7;0;0;2
134;2019;7;0;3;2
135;2019;7;0;0;2
136;2019;7;0;0;2
137;2019;7;0;0;2
138;2019;7;0;0;2
139;2019;7;0;0;2
140;2019;7;0;0;2
141;2019;7;0;0;2
142;2019;7;0;0;2
143;2019;7;0;0;2
144;2019;7;0;0;2
145;2019;7;0;0;2
146;2019;7;1;1;2
147;2019;7;0;0;2
148;2019;7;0;0;2
151;2019;7;0;1;2
152;2019;7;0;0;2
153;2019;7;0;0;2
154;2019;7;0;0;2
155;2019;7;0;0;2
156;2019;7;0;0;2
157;2019;7;0;0;2
158;2019;7;0;0;2
159;2019;7;0;1;2
165;2019;7;0;0;2
166;2019;7;0;1;2
167;2019;7;0;0;2
168;2019;7;0;0;2
1;2019;8;0;1;2
4;2019;8;0;0;2
5;2019;8;0;0;2
6;2019;8;0;0;2
7;2019;8;0;0;2
9;2019;8;0;0;2
10;2019;8;0;0;2
11;2019;8;0;1;2
12;2019;8;0;0;2
13;2019;8;0;0;2
14;2019;8;0;0;2
15;2019;8;0;0;2
16;2019;8;1;0;2
17;2019;8;0;0;2
18;2019;8;0;0;2
19;2019;8;0;0;2
20;2019;8;0;0;2
21;2019;8;0;0;2
22;2019;8;0;1;2
23;2019;8;0;0;2
24;2019;8;0;0;2
25;2019;8;0;0;2
26;2019;8;0;0;2
27;2019;8;0;0;2
28;2019;8;0;0;2
29;2019;8;0;0;2
30;2019;8;0;1;2
31;2019;8;0;0;2
32;2019;8;0;2;2
33;2019;8;0;0;2
34;2019;8;0;0;2
35;2019;8;0;0;2
36;2019;8;0;0;2
37;2019;8;0;1;2
38;2019;8;0;0;2
39;2019;8;0;0;2
40;2019;8;0;0;2
41;2019;8;0;0;2
42;2019;8;0;0;2
43;2019;8;1;1;2
44;2019;8;0;0;2
48;2019;8;0;0;2
50;2019;8;0;0;2
51;2019;8;0;0;2
52;2019;8;0;0;2
53;2019;8;0;2;2
54;2019;8;0;0;2
55;2019;8;0;0;2
56;2019;8;1;1;2
57;2019;8;0;0;2
58;2019;8;0;1;2
59;2019;8;0;3;2
60;2019;8;0;1;2
61;2019;8;0;0;2
62;2019;8;0;0;2
63;2019;8;0;0;2
64;2019;8;0;0;2
65;2019;8;0;0;2
66;2019;8;0;0;2
67;2019;8;0;0;2
70;2019;8;0;0;2
71;2019;8;0;1;2
72;2019;8;0;1;2
73;2019;8;0;0;2
74;2019;8;0;0;2
75;2019;8;0;0;2
76;2019;8;0;0;2
77;2019;8;0;0;2
78;2019;8;0;0;2
79;2019;8;0;0;2
81;2019;8;0;0;2
82;2019;8;0;0;2
88;2019;8;0;0;2
89;2019;8;0;2;2
90;2019;8;0;3;2
91;2019;8;0;1;2
92;2019;8;0;0;2
93;2019;8;0;0;2
94;2019;8;0;0;2
95;2019;8;0;0;2
96;2019;8;0;0;2
97;2019;8;0;0;2
98;2019;8;0;0;2
99;2019;8;0;0;2
100;2019;8;0;0;2
101;2019;8;0;0;2
104;2019;8;0;0;2
105;2019;8;0;3;2
106;2019;8;0;0;2
107;2019;8;0;0;2
108;2019;8;0;0;2
109;2019;8;0;0;2
110;2019;8;1;0;2
111;2019;8;0;0;2
112;2019;8;0;0;2
118;2019;8;0;0;2
119;2019;8;0;0;2
120;2019;8;0;0;2
121;2019;8;0;0;2
122;2019;8;0;0;2
123;2019;8;0;1;2
124;2019;8;0;0;2
125;2019;8;0;0;2
126;2019;8;0;1;2
127;2019;8;0;0;2
128;2019;8;0;0;2
129;2019;8;0;0;2
130;2019;8;0;0;2
132;2019;8;1;2;2
134;2019;8;0;0;2
135;2019;8;0;0;2
136;2019;8;0;0;2
137;2019;8;0;0;2
138;2019;8;0;0;2
139;2019;8;0;0;2
140;2019;8;0;0;2
141;2019;8;0;0;2
142;2019;8;0;0;2
143;2019;8;0;0;2
144;2019;8;0;0;2
145;2019;8;0;1;2
146;2019;8;1;0;2
147;2019;8;0;0;2
148;2019;8;0;0;2
151;2019;8;0;1;2
152;2019;8;0;0;2
153;2019;8;0;0;2
154;2019;8;0;0;2
155;2019;8;0;0;2
156;2019;8;0;0;2
157;2019;8;0;0;2
158;2019;8;0;0;2
159;2019;8;0;0;2
165;2019;8;0;0;2
166;2019;8;0;1;2
167;2019;8;0;0;2
168;2019;8;0;0;2
